"","Day","TempC","CondmScm","pH","TurbidityFNU","DOmgL","TotalChlorugL","DNACopiesperuLL","NoIntro","OneBarbLiveBarren","OneBarbLiveBarrenDW","TwoBarbLiveGravid","TwoBarbLiveGravidDW","TwoBarbLiveBarren","TwoBarbLiveBarrenDW","ThreeBarbLiveGravid","ThreeBarbLiveGravidDW","OneBarbDeadBarren","OneBarbDeadDWBarren","TwoBarbDeadGravid","TwoBarbDeadGravidDW","ThreeBarbDeadGravid","ThreeBarbDeadGravidDW","OneBarbSpine","OneBarbSpineDW","TwoBarbSpine","TwoBarbSpineDW","ThreeBarbSpine","ThreeBarbSpineDW","kink","kinkDW","EndLivingBiomass","EndDeadBiomass","EndTotalBiomass","StartLivingBiomass","TotalLive","TotalDead","TotalGravidDead","GravidDeadBiomass","TotalBarrenLive","BarrenLiveBiomass"
"TwoBarbDeadGravid",0.0857934939492864,0.0983495734169069,-0.337608527362496,-0.0819795213354141,0.259722080611359,0.193231689447868,0.314968241655756,-0.0302148238780558,0.093135871472004,-0.02132095245191,-0.02132095245191,0.702003037065302,0.702003037065302,-0.142891863271523,-0.142891863271523,0.275330646939198,0.275330646939198,-0.0992851796823067,-0.0992851796823067,1,1,0.132868823630262,0.132868823630262,0.330111061215204,0.330111061215204,0.389278869478907,0.389278869478907,0.173808842497908,0.173808842497908,0.427042067403062,0.440657067826299,0.555453194117876,0.531814657615817,0.578607161029382,0.0216007980083856,0.563675270340028,0.246901429499238,0.755890573636139,0.755890573636139,-0.0397541096923186,-0.0556008660569357
"TwoBarbDeadGravidDW",0.0857934939492864,0.0983495734169069,-0.337608527362496,-0.0819795213354141,0.259722080611359,0.193231689447868,0.314968241655756,-0.0302148238780558,0.093135871472004,-0.02132095245191,-0.02132095245191,0.702003037065302,0.702003037065302,-0.142891863271523,-0.142891863271523,0.275330646939198,0.275330646939198,-0.0992851796823067,-0.0992851796823067,1,1,0.132868823630262,0.132868823630262,0.330111061215204,0.330111061215204,0.389278869478907,0.389278869478907,0.173808842497908,0.173808842497908,0.427042067403062,0.440657067826299,0.555453194117876,0.531814657615817,0.578607161029382,0.0216007980083856,0.563675270340028,0.246901429499238,0.755890573636139,0.755890573636139,-0.0397541096923186,-0.0556008660569357
"ThreeBarbDeadGravid",0.0867765306421373,-0.111063571226017,-0.338662492012084,-0.152274105795699,0.249229505847304,0.191012147845166,0.313089323605586,-0.0263952564504915,-0.137591298623831,0.227728180395554,0.227728180395555,-0.0521272267383582,-0.0521272267383582,-0.121043157225672,-0.121043157225672,0.127995702587873,0.127995702587873,0.691414924806653,0.691414924806653,0.132868823630262,0.132868823630262,1,1,-0.0559000451020128,-0.0559000451020129,0.0734120798823876,0.0734120798823876,-0.047398210666595,-0.047398210666595,0.160878299663627,0.172590613937671,0.108077094507185,0.325059796370126,0.232493811934168,-0.138734665181129,0.149437230950382,0.840176322562335,0.749327474560861,0.749327474560861,0.213558489904264,0.198039261087755
"ThreeBarbDeadGravidDW",0.0867765306421373,-0.111063571226017,-0.338662492012084,-0.152274105795699,0.249229505847304,0.191012147845166,0.313089323605586,-0.0263952564504915,-0.137591298623831,0.227728180395554,0.227728180395554,-0.0521272267383582,-0.0521272267383582,-0.121043157225672,-0.121043157225672,0.127995702587873,0.127995702587873,0.691414924806652,0.691414924806652,0.132868823630262,0.132868823630262,1,1,-0.0559000451020128,-0.0559000451020129,0.0734120798823876,0.0734120798823876,-0.047398210666595,-0.047398210666595,0.160878299663627,0.172590613937671,0.108077094507185,0.325059796370126,0.232493811934168,-0.138734665181129,0.149437230950382,0.840176322562335,0.749327474560861,0.749327474560861,0.213558489904264,0.198039261087755
"OneBarbSpine",0.0776092067688072,0.241507418001715,-0.232720185302124,-0.0444889588069467,0.220340775239202,0.120182865787923,0.264391956035312,-0.0413618163179186,0.534146775995847,-0.115656437628409,-0.115656437628409,0.136976864004463,0.136976864004463,-0.0146239821225173,-0.0146239821225173,0.78822241901554,0.78822241901554,-0.132558641575502,-0.132558641575502,0.330111061215204,0.330111061215204,-0.0559000451020128,-0.0559000451020128,1,1,0.670704086616065,0.670704086616065,0.545679420037361,0.545679420037361,0.587767297602995,0.553526242477924,0.709205868110086,0.8251789701019,0.817862278607399,0.471489504626139,0.58654278519298,-0.0217664919730001,0.183629903022485,0.183629903022485,-0.118210045872754,-0.118864412300943
"OneBarbSpineDW",0.0776092067688072,0.241507418001715,-0.232720185302124,-0.0444889588069467,0.220340775239202,0.120182865787923,0.264391956035312,-0.0413618163179186,0.534146775995847,-0.115656437628409,-0.115656437628409,0.136976864004463,0.136976864004463,-0.0146239821225173,-0.0146239821225173,0.78822241901554,0.78822241901554,-0.132558641575502,-0.132558641575502,0.330111061215204,0.330111061215204,-0.0559000451020129,-0.0559000451020129,1,1,0.670704086616065,0.670704086616065,0.545679420037361,0.545679420037361,0.587767297602995,0.553526242477924,0.709205868110086,0.8251789701019,0.817862278607399,0.471489504626139,0.58654278519298,-0.0217664919730001,0.183629903022485,0.183629903022485,-0.118210045872754,-0.118864412300943
"TwoBarbSpine",0.0880484943115377,-0.01058402553592,-0.310905391564387,-0.0868711841238451,0.246433291251485,0.147465134977872,0.301685870517557,0.0734283134634255,0.48119277184251,-0.256211969130823,-0.256211969130823,0.0801995417518592,0.0801995417518592,0.06401169483665,0.06401169483665,0.655351753443856,0.655351753443856,-0.235095844541387,-0.235095844541387,0.389278869478907,0.389278869478907,0.0734120798823876,0.0734120798823876,0.670704086616065,0.670704086616065,1,1,0.334959831537943,0.334959831537943,0.714917711958181,0.710251274104151,0.555439798592676,0.813690368963543,0.731140186782464,0.41324749332026,0.407555914233008,-0.0458790272844729,0.308579034753919,0.308579034753919,-0.249516805519697,-0.240152093967426
"TwoBarbSpineDW",0.0880484943115377,-0.01058402553592,-0.310905391564387,-0.0868711841238451,0.246433291251485,0.147465134977872,0.301685870517557,0.0734283134634255,0.48119277184251,-0.256211969130823,-0.256211969130823,0.0801995417518592,0.0801995417518592,0.06401169483665,0.06401169483665,0.655351753443856,0.655351753443856,-0.235095844541387,-0.235095844541387,0.389278869478907,0.389278869478907,0.0734120798823876,0.0734120798823876,0.670704086616065,0.670704086616065,1,1,0.334959831537943,0.334959831537943,0.714917711958181,0.710251274104151,0.555439798592676,0.813690368963543,0.731140186782464,0.41324749332026,0.407555914233008,-0.0458790272844729,0.308579034753919,0.308579034753919,-0.249516805519697,-0.240152093967426
"ThreeBarbSpine",-0.0059269501950838,0.101800990760976,0.0409721470732504,0.0348724252887323,-0.0169914646427696,-0.0401363326158026,-0.0147224120367472,0.119959323270858,0.765940552040673,-0.204194568675145,-0.204194568675145,0.171701186813546,0.171701186813546,0.261718910560974,0.261718910560974,0.479743437692059,0.479743437692059,-0.0214099689604437,-0.0214099689604437,0.173808842497908,0.173808842497908,-0.047398210666595,-0.047398210666595,0.545679420037361,0.545679420037361,0.334959831537943,0.334959831537943,1,1,0.161674913496567,0.139667139434251,0.464601871594507,0.548037438578961,0.539820675408695,0.772366123344479,0.364614071223051,0.0199626204529512,0.0848166524054289,0.0848166524054289,-0.171862648845617,-0.140764114412688
"ThreeBarbSpineDW",-0.0059269501950838,0.101800990760976,0.0409721470732504,0.0348724252887323,-0.0169914646427696,-0.0401363326158026,-0.0147224120367472,0.119959323270858,0.765940552040673,-0.204194568675145,-0.204194568675145,0.171701186813546,0.171701186813546,0.261718910560974,0.261718910560974,0.479743437692059,0.479743437692059,-0.0214099689604437,-0.0214099689604437,0.173808842497908,0.173808842497908,-0.047398210666595,-0.047398210666595,0.545679420037361,0.545679420037361,0.334959831537943,0.334959831537943,1,1,0.161674913496567,0.139667139434251,0.464601871594507,0.548037438578961,0.539820675408695,0.772366123344479,0.364614071223051,0.0199626204529512,0.0848166524054289,0.0848166524054289,-0.171862648845617,-0.140764114412688
"kink",0.153713200529952,0.0588163827222327,-0.563975274561411,-0.114983870257421,0.439276991441473,0.28105785711562,0.54625279958198,-0.0494359955320404,0.217508238843385,-0.00608674651677323,-0.00608674651677323,0.0839638591679437,0.0839638591679437,-0.126828161808774,-0.126828161808774,0.681276605970343,0.681276605970343,-0.119434391152319,-0.119434391152319,0.427042067403062,0.427042067403062,0.160878299663627,0.160878299663627,0.587767297602995,0.587767297602995,0.714917711958181,0.714917711958181,0.161674913496567,0.161674913496567,1,0.996089388155427,0.605248775214235,0.805011449968473,0.752521209854902,0.125443023328116,0.520650587354443,0.076644338218948,0.391585735149264,0.391585735149264,-0.0223722049561678,-0.0365469374365349
"kinkDW",0.161962303927148,0.0513670269881995,-0.598408233076225,-0.127682322620771,0.463322643865576,0.296721272467314,0.577589727566519,-0.0470882438769002,0.182078863677495,0.00463773662227351,0.00463773662227351,0.0981165025147363,0.0981165025147363,-0.152031027528949,-0.152031027528949,0.66465160231185,0.66465160231185,-0.109626096903114,-0.109626096903114,0.440657067826299,0.440657067826299,0.172590613937671,0.172590613937671,0.553526242477924,0.553526242477924,0.710251274104151,0.710251274104151,0.139667139434251,0.139667139434251,0.996089388155427,1,0.598630254317357,0.793550082139087,0.742853612553666,0.0875090194615549,0.519675548722845,0.0912033898314164,0.408418860394207,0.408418860394207,-0.0148137545267134,-0.0319069869556267
"EndLivingBiomass",0.144502458743404,0.266171365947358,-0.495372176392885,-0.0581449234923851,0.401072572016651,0.285198942443888,0.50205443956002,-0.0339240301126427,0.291919155262695,0.0989966604407204,0.0989966604407204,0.550675489649083,0.550675489649083,-0.282484927832361,-0.282484927832361,0.878630381471534,0.878630381471534,-0.035165498493293,-0.035165498493293,0.555453194117876,0.555453194117876,0.108077094507185,0.108077094507185,0.709205868110086,0.709205868110086,0.555439798592676,0.555439798592676,0.464601871594507,0.464601871594507,0.605248775214235,0.598630254317357,1,0.76419786329872,0.937108271902541,0.232591555895527,0.951304326850058,0.161843104294928,0.442502135762211,0.442502135762211,0.0633856775409233,0.0308546442216095
"EndDeadBiomass",0.134145894954919,0.111161786695134,-0.468698843392614,-0.117082793587767,0.378889758087934,0.246633142920476,0.468985549871544,0.00350135205356256,0.50513659905116,-0.041112331574448,-0.041112331574448,0.205995996603077,0.205995996603077,-0.0333992135201802,-0.0333992135201802,0.8041145484493,0.8041145484493,0.0917797289843713,0.0917797289843713,0.531814657615817,0.531814657615817,0.325059796370126,0.325059796370126,0.8251789701019,0.8251789701019,0.813690368963543,0.813690368963543,0.548037438578961,0.548037438578961,0.805011449968473,0.793550082139087,0.76419786329872,1,0.941259843150317,0.430527351748673,0.665212809214713,0.311826563632837,0.570037618347422,0.570037618347422,-0.0456332525218391,-0.0490292165113322
"EndTotalBiomass",0.148249386040628,0.200134421037128,-0.512134791253057,-0.0932226939249241,0.414331079530417,0.282468763500574,0.515823430289266,-0.0159399504952949,0.426195621689609,0.0295817686802916,0.0295817686802916,0.399785538895517,0.399785538895517,-0.165970586472968,-0.165970586472968,0.895166004214838,0.895166004214838,0.0312565224990022,0.0312565224990022,0.578607161029382,0.578607161029382,0.232493811934168,0.232493811934168,0.817862278607399,0.817862278607399,0.731140186782464,0.731140186782464,0.539820675408695,0.539820675408695,0.752521209854902,0.742853612553666,0.937108271902541,0.941259843150317,1,0.354758804134065,0.858046619765053,0.253481942093082,0.540155891174116,0.540155891174116,0.00849093492581061,-0.0103785950342921
"StartLivingBiomass",-0.0738166460322771,0.0959905447596495,0.273855279445544,0.0607077898727524,-0.202326164296291,-0.223847983116205,-0.241781704996927,0.149503485822975,0.984984291407659,-0.230307882003031,-0.230307882003031,-0.0395041062394591,-0.0395041062394591,0.528659129982525,0.528659129982525,0.316073220206102,0.316073220206102,-0.0823625745338554,-0.0823625745338554,0.0216007980083856,0.0216007980083856,-0.138734665181129,-0.138734665181129,0.471489504626139,0.471489504626139,0.41324749332026,0.41324749332026,0.772366123344479,0.772366123344479,0.125443023328116,0.0875090194615549,0.232591555895527,0.430527351748673,0.354758804134065,1,0.135981146476707,-0.09495358237376,-0.0772098352150653,-0.0772098352150653,-0.163928149304933,-0.102663644454133
"TotalLive",0.165509469007558,0.285411528032835,-0.579974085165549,-0.109060862511816,0.458277429776902,0.30629068362315,0.576875072711127,-0.0376191634826908,0.194021538173416,0.375850736710313,0.375850736710313,0.595647044981592,0.595647044981592,-0.275661420544897,-0.275661420544897,0.752118548196032,0.752118548196032,0.113216372470155,0.113216372470155,0.563675270340028,0.563675270340028,0.149437230950382,0.149437230950382,0.58654278519298,0.58654278519298,0.407555914233008,0.407555914233008,0.364614071223051,0.364614071223051,0.520650587354443,0.519675548722845,0.951304326850058,0.665212809214713,0.858046619765053,0.135981146476707,1,0.287668023751597,0.475316130114262,0.475316130114262,0.342741600907898,0.308615627717608
"TotalDead",0.0975949316339029,-0.0338670676076779,-0.377801628114203,-0.137205267607698,0.284966180485035,0.272407278590375,0.35863305087198,-0.0325263419243553,-0.0884712624498193,0.461351837099641,0.461351837099641,0.105923633480861,0.105923633480861,-0.149340554919037,-0.149340554919037,0.0679332615239718,0.0679332615239718,0.920016747229366,0.920016747229366,0.246901429499238,0.246901429499238,0.840176322562335,0.840176322562335,-0.0217664919730001,-0.0217664919730001,-0.0458790272844729,-0.0458790272844729,0.0199626204529512,0.0199626204529512,0.076644338218948,0.0912033898314164,0.161843104294928,0.311826563632837,0.253481942093082,-0.09495358237376,0.287668023751597,1,0.719943051393788,0.719943051393788,0.444930031516224,0.424244830477683
"TotalGravidDead",0.114641289981731,-0.00732689337127401,-0.448095939759105,-0.154849541510904,0.33728953565537,0.254614033812112,0.41616477001748,-0.0376307568162429,-0.0286603191307559,0.136181891158617,0.136181891158617,0.434591805094926,0.434591805094926,-0.175425030540813,-0.175425030540813,0.268503023831913,0.268503023831913,0.390382620259117,0.390382620259117,0.755890573636139,0.755890573636139,0.749327474560861,0.749327474560861,0.183629903022485,0.183629903022485,0.308579034753919,0.308579034753919,0.0848166524054289,0.0848166524054289,0.391585735149264,0.408418860394207,0.442502135762211,0.570037618347422,0.540155891174116,-0.0772098352150653,0.475316130114262,0.719943051393788,1,1,0.114506410963092,0.0936675219576951
"GravidDeadBiomass",0.114641289981731,-0.00732689337127401,-0.448095939759105,-0.154849541510904,0.33728953565537,0.254614033812112,0.41616477001748,-0.0376307568162429,-0.0286603191307559,0.136181891158617,0.136181891158617,0.434591805094926,0.434591805094926,-0.175425030540813,-0.175425030540813,0.268503023831913,0.268503023831913,0.390382620259117,0.390382620259117,0.755890573636139,0.755890573636139,0.749327474560861,0.749327474560861,0.183629903022485,0.183629903022485,0.308579034753919,0.308579034753919,0.0848166524054289,0.0848166524054289,0.391585735149264,0.408418860394207,0.442502135762211,0.570037618347422,0.540155891174116,-0.0772098352150653,0.475316130114262,0.719943051393788,1,1,0.114506410963092,0.0936675219576951
"TotalBarrenLive",0.113355710872066,0.13911279642734,-0.427825578354892,-0.190911055182957,0.319067012650412,0.127932252883367,0.408207274949686,-0.00724687423649427,-0.154335669756828,0.991857327743066,0.991857327743066,-0.0671401695143601,-0.0671401695143601,0.018042354616106,0.018042354616106,-0.0398095455732879,-0.0398095455732879,0.525556134918495,0.525556134918495,-0.0397541096923186,-0.0397541096923186,0.213558489904264,0.213558489904264,-0.118210045872754,-0.118210045872754,-0.249516805519697,-0.249516805519697,-0.171862648845617,-0.171862648845617,-0.0223722049561678,-0.0148137545267134,0.0633856775409233,-0.0456332525218391,0.00849093492581061,-0.163928149304933,0.342741600907898,0.444930031516224,0.114506410963092,0.114506410963092,1,0.993567668086457
"BarrenLiveBiomass",0.102697776535191,0.133262398562783,-0.383513763404504,-0.196713835999172,0.284242437009551,0.070307453472653,0.366409918072585,0.0164304847483906,-0.0959548994940504,0.971055810075221,0.971055810075221,-0.0890332297943993,-0.0890332297943993,0.131147829127673,0.131147829127673,-0.0672916074625932,-0.0672916074625932,0.509883162252361,0.509883162252361,-0.0556008660569357,-0.0556008660569357,0.198039261087755,0.198039261087755,-0.118864412300943,-0.118864412300943,-0.240152093967426,-0.240152093967426,-0.140764114412688,-0.140764114412688,-0.0365469374365349,-0.0319069869556267,0.0308546442216095,-0.0490292165113322,-0.0103785950342921,-0.102663644454133,0.308615627717608,0.424244830477683,0.0936675219576951,0.0936675219576951,0.993567668086457,1
