Day,Tankno,Year,DNACopiesperuLL
2,1,2021,0
3,1,2021,0.009840801
4,1,2021,0
5,1,2021,26.92728132
6,1,2021,1.041737384
7,1,2021,0
16,1,2021,0
2,2,2021,0
2,3,2021,0
3,3,2021,0
4,3,2021,0.014036024
5,3,2021,0
6,3,2021,0
7,3,2021,2.023682734
16,3,2021,0.008262501
2,4,2021,0
3,4,2021,0
4,4,2021,0
5,4,2021,0
6,4,2021,0
7,4,2021,0
16,4,2021,0
2,5,2021,0
3,5,2021,0
4,5,2021,0
5,5,2021,0
6,5,2021,0
7,5,2021,0
16,5,2021,0
2,6,2021,0
3,6,2021,0
4,6,2021,0
5,6,2021,25.5582191
6,6,2021,0
7,6,2021,0.010275708
16,6,2021,0
2,7,2021,0
3,7,2021,0
4,7,2021,0
5,7,2021,0
6,7,2021,0
7,7,2021,0
16,7,2021,0
2,8,2021,0
3,8,2021,0
4,8,2021,0
5,8,2021,0
6,8,2021,0
7,8,2021,0
16,8,2021,0
2,9,2021,0
3,9,2021,1.618610243
4,9,2021,0
5,9,2021,0.224914038
6,9,2021,0
7,9,2021,0.660593922
16,9,2021,0
2,10,2021,0
3,10,2021,0
4,10,2021,0
5,10,2021,0
6,10,2021,0
7,10,2021,0
16,10,2021,0
2,11,2021,0
3,11,2021,0.005367087
4,11,2021,0.009115265
5,11,2021,8.489709183
6,11,2021,0
7,11,2021,0
16,11,2021,11.93911394
2,12,2021,0
3,12,2021,0.001791178
4,12,2021,0
5,12,2021,0
6,12,2021,0
7,12,2021,0
16,12,2021,3.743669868
2,13,2021,0
2,14,2021,0
3,14,2021,0
4,14,2021,0.013353689
5,14,2021,0.001284199
6,14,2021,0.02582032
7,14,2021,0
16,14,2021,3.220698372
2,15,2021,0
3,15,2021,0.022272921
4,15,2021,0.003150291
5,15,2021,11.73632256
6,15,2021,0
7,15,2021,0.011863726
16,15,2021,0.019820651
2,16,2021,0
3,16,2021,0.005644985
4,16,2021,15.17727409
5,16,2021,2.862127382
6,16,2021,0.064091214
7,16,2021,0
16,16,2021,0
2,17,2021,0
2,18,2021,0
3,18,2021,0
4,18,2021,1.705388507
5,18,2021,3399.147165
6,18,2021,0.015282889
7,18,2021,15.15363985
16,18,2021,0.654863659
2,19,2021,0
3,19,2021,0.086745522
4,19,2021,0.003903364
5,19,2021,0
6,19,2021,0
7,19,2021,0
2,20,2021,0
3,20,2021,0.055626443
4,20,2021,0
5,20,2021,0.93668792
6,20,2021,0
7,20,2021,0
16,20,2021,2.16617978
2,21,2021,0
3,21,2021,0
4,21,2021,0.012050586
5,21,2021,0
6,21,2021,0.050253472
7,21,2021,0
16,21,2021,0
2,22,2021,0
3,22,2021,0
4,22,2021,0
5,22,2021,0
6,22,2021,5.167086168
7,22,2021,5.363532751
16,22,2021,0.004935697
2,1,2022,0
4,1,2022,0
7,1,2022,0
10,1,2022,0
14,1,2022,0
16,1,2022,0
2,2,2022,0
4,2,2022,0
7,2,2022,0
10,2,2022,0
14,2,2022,17.2476492
16,2,2022,0
2,3,2022,0
4,3,2022,0.0094082
7,3,2022,0.002373399
10,3,2022,0.002850218
14,3,2022,1.169780713
16,3,2022,2.397162811
2,4,2022,0
4,4,2022,0
7,4,2022,0.025930071
10,4,2022,0
14,4,2022,0
16,4,2022,1.875300642
2,5,2022,0
4,5,2022,0
7,5,2022,0.042585742
10,5,2022,0
14,5,2022,6.636595459
16,5,2022,0
4,6,2022,0.001882138
7,6,2022,0
10,6,2022,0.01669666
14,6,2022,0
16,6,2022,0
2,7,2022,0
4,7,2022,0
7,7,2022,1.365446873
10,7,2022,0
14,7,2022,5.792141431
16,7,2022,0
2,8,2022,0
4,8,2022,0
7,8,2022,0
10,8,2022,0
14,8,2022,0
16,8,2022,0
2,9,2022,0
4,9,2022,2.520801715
7,9,2022,0.011228969
10,9,2022,0
14,9,2022,6.254943908
16,9,2022,1.474968946
2,10,2022,0
4,10,2022,0
7,10,2022,0
10,10,2022,0
14,10,2022,0
16,10,2022,0
1,11,2022,0
2,12,2022,0
4,12,2022,0
7,12,2022,0
10,12,2022,0.006280637
14,12,2022,0.018763901
16,12,2022,0
4,13,2022,0
7,13,2022,0.003971659
10,13,2022,2.175725335
14,13,2022,0.067240544
16,13,2022,6.826675238
2,14,2022,0
4,14,2022,0
7,14,2022,0
10,14,2022,0.0187245
14,14,2022,0.001397359
16,14,2022,0.663095375
2,15,2022,0
4,15,2022,0
7,15,2022,0
10,15,2022,0
14,15,2022,0.037404304
16,15,2022,0
4,16,2022,0
7,16,2022,0
10,16,2022,0
14,16,2022,0.055952402
16,16,2022,0
2,17,2022,0
4,17,2022,0
7,17,2022,0
10,17,2022,0
14,17,2022,0
16,17,2022,0
2,18,2022,0
4,18,2022,0
7,18,2022,0
10,18,2022,0
14,18,2022,0
16,18,2022,0
2,19,2022,0
4,19,2022,0
7,19,2022,0
10,19,2022,0
14,19,2022,0.987284943
16,19,2022,0
2,20,2022,0
4,20,2022,0
7,20,2022,1.333515085
10,20,2022,0
14,20,2022,0
16,20,2022,2.217944287
2,21,2022,0
4,21,2022,0
7,21,2022,6.95809545
10,21,2022,0
14,21,2022,0
16,21,2022,0.031817855
1,22,2022,0
