Day,Tankno,Experiment,Year,Diluted,DilutionFactor,Ct,Replicate,Run,Conversion,VolumeFilteredL
4,8,1,2022,N,1,NA,1,12.14.23,-0.88,0.875
4,8,1,2022,N,1,NA,2,12.14.23,-0.88,0.875
4,8,1,2022,N,1,NA,3,12.14.23,-0.88,0.875
4,8,1,2022,N,1,NA,4,12.14.23,-0.88,0.875
4,8,1,2022,N,1,NA,5,12.14.23,-0.88,0.875
4,8,1,2022,N,1,NA,6,12.14.23,-0.88,0.875
4,9,1,2022,N,1,NA,1,1.8.24,-2.25,0.8
4,9,1,2022,N,1,NA,2,1.8.24,-2.25,0.8
4,9,1,2022,N,1,37.66262054,3,1.8.24,-2.25,0.8
4,9,1,2022,N,1,NA,4,1.8.24,-2.25,0.8
4,9,1,2022,N,1,NA,5,1.8.24,-2.25,0.8
4,9,1,2022,N,1,NA,6,1.8.24,-2.25,0.8
4,9,1,2022,N,1,NA,7,1.8.24,-2.25,0.8
4,9,1,2022,N,1,NA,8,1.8.24,-2.25,0.8
4,10,1,2022,N,1,NA,1,1.8.24,-2.25,0.8
4,10,1,2022,N,1,NA,2,1.8.24,-2.25,0.8
4,10,1,2022,N,1,NA,3,1.8.24,-2.25,0.8
4,10,1,2022,N,1,NA,4,1.8.24,-2.25,0.8
4,10,1,2022,N,1,NA,5,1.8.24,-2.25,0.8
4,10,1,2022,N,1,NA,6,1.8.24,-2.25,0.8
4,10,1,2022,N,1,NA,7,1.8.24,-2.25,0.8
4,10,1,2022,N,1,NA,8,1.8.24,-2.25,0.8
4,12,1,2022,N,1,NA,1,12.14.23,-0.88,0.875
4,12,1,2022,N,1,NA,2,12.14.23,-0.88,0.875
4,12,1,2022,N,1,NA,3,12.14.23,-0.88,0.875
4,12,1,2022,N,1,NA,4,12.14.23,-0.88,0.875
4,12,1,2022,N,1,NA,5,12.14.23,-0.88,0.875
4,12,1,2022,N,1,NA,6,12.14.23,-0.88,0.875
4,13,1,2022,N,1,NA,1,12.14.23,-0.88,0.875
4,13,1,2022,N,1,NA,2,12.14.23,-0.88,0.875
4,13,1,2022,N,1,NA,3,12.14.23,-0.88,0.875
4,13,1,2022,N,1,NA,4,12.14.23,-0.88,0.875
4,13,1,2022,N,1,NA,5,12.14.23,-0.88,0.875
4,13,1,2022,N,1,NA,6,12.14.23,-0.88,0.875
4,14,1,2022,N,1,NA,1,1.8.24,-2.25,0.8
4,14,1,2022,N,1,NA,2,1.8.24,-2.25,0.8
4,14,1,2022,N,1,NA,3,1.8.24,-2.25,0.8
4,14,1,2022,N,1,NA,4,1.8.24,-2.25,0.8
4,14,1,2022,N,1,NA,5,1.8.24,-2.25,0.8
4,14,1,2022,N,1,NA,6,1.8.24,-2.25,0.8
4,14,1,2022,N,1,NA,7,1.8.24,-2.25,0.8
4,14,1,2022,N,1,NA,8,1.8.24,-2.25,0.8
4,15,1,2022,N,1,NA,1,1.8.24,-2.25,0.85
4,15,1,2022,N,1,NA,2,1.8.24,-2.25,0.85
4,15,1,2022,N,1,NA,3,1.8.24,-2.25,0.85
4,15,1,2022,N,1,NA,4,1.8.24,-2.25,0.85
4,15,1,2022,N,1,NA,5,1.8.24,-2.25,0.85
4,15,1,2022,N,1,NA,6,1.8.24,-2.25,0.85
4,15,1,2022,N,1,NA,7,1.8.24,-2.25,0.85
4,15,1,2022,N,1,NA,8,1.8.24,-2.25,0.85
4,16,1,2022,N,1,NA,1,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,2,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,3,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,4,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,5,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,6,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,7,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,8,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,1,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,2,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,3,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,4,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,5,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,6,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,7,1.9.24,0.7,0.875
4,16,1,2022,N,1,NA,8,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,1,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,2,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,3,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,4,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,5,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,6,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,7,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,8,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,1,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,2,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,3,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,4,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,5,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,6,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,7,1.9.24,0.7,0.875
4,17,1,2022,N,1,NA,8,1.9.24,0.7,0.875
4,18,1,2022,N,1,NA,1,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,2,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,3,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,4,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,5,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,6,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,7,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,8,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,1,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,2,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,3,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,4,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,5,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,6,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,7,1.9.24,0.7,0.85
4,18,1,2022,N,1,NA,8,1.9.24,0.7,0.85
4,19,1,2022,N,1,NA,1,12.14.23,-0.88,0.8
4,19,1,2022,N,1,NA,2,12.14.23,-0.88,0.8
4,19,1,2022,N,1,NA,3,12.14.23,-0.88,0.8
4,19,1,2022,N,1,NA,4,12.14.23,-0.88,0.8
4,19,1,2022,N,1,NA,5,12.14.23,-0.88,0.8
4,19,1,2022,N,1,NA,6,12.14.23,-0.88,0.8
4,20,1,2022,N,1,NA,1,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,2,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,3,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,4,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,5,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,6,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,7,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,8,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,1,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,2,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,3,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,4,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,5,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,6,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,7,1.9.24,0.7,0.85
4,20,1,2022,N,1,NA,8,1.9.24,0.7,0.85
4,21,1,2022,N,1,NA,1,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,2,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,3,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,4,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,5,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,6,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,7,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,8,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,1,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,2,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,3,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,4,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,5,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,6,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,7,1.9.24,0.7,0.875
4,21,1,2022,N,1,NA,8,1.9.24,0.7,0.875
7,1,1,2022,N,1,NA,1,12.15.23,-0.85,1
7,1,1,2022,N,1,NA,2,12.15.23,-0.85,1
7,1,1,2022,N,1,NA,3,12.15.23,-0.85,1
7,1,1,2022,N,1,NA,4,12.15.23,-0.85,1
7,1,1,2022,N,1,NA,5,12.15.23,-0.85,1
7,1,1,2022,N,1,NA,6,12.15.23,-0.85,1
7,2,1,2022,N,1,NA,1,12.15.23,-0.85,1
7,2,1,2022,N,1,NA,2,12.15.23,-0.85,1
7,2,1,2022,N,1,NA,3,12.15.23,-0.85,1
7,2,1,2022,N,1,NA,4,12.15.23,-0.85,1
7,2,1,2022,N,1,NA,5,12.15.23,-0.85,1
7,2,1,2022,N,1,NA,6,12.15.23,-0.85,1
7,3,1,2022,N,1,NA,1,1.9.24,0.7,1
7,3,1,2022,N,1,NA,2,1.9.24,0.7,1
7,3,1,2022,N,1,NA,3,1.9.24,0.7,1
7,3,1,2022,N,1,48.92899704,4,1.9.24,0.7,1
7,3,1,2022,N,1,NA,5,1.9.24,0.7,1
7,3,1,2022,N,1,NA,6,1.9.24,0.7,1
7,3,1,2022,N,1,NA,7,1.9.24,0.7,1
7,3,1,2022,N,1,NA,8,1.9.24,0.7,1
7,3,1,2022,N,1,NA,1,1.9.24,0.7,1
7,3,1,2022,N,1,NA,2,1.9.24,0.7,1
7,3,1,2022,N,1,NA,3,1.9.24,0.7,1
7,3,1,2022,N,1,48.92899704,4,1.9.24,0.7,1
7,3,1,2022,N,1,NA,5,1.9.24,0.7,1
7,3,1,2022,N,1,NA,6,1.9.24,0.7,1
7,3,1,2022,N,1,NA,7,1.9.24,0.7,1
7,3,1,2022,N,1,NA,8,1.9.24,0.7,1
7,4,1,2022,N,1,NA,1,1.9.24,0.7,1
7,4,1,2022,N,1,NA,2,1.9.24,0.7,1
7,4,1,2022,N,1,NA,3,1.9.24,0.7,1
7,4,1,2022,N,1,NA,4,1.9.24,0.7,1
7,4,1,2022,N,1,44.93502426,5,1.9.24,0.7,1
7,4,1,2022,N,1,NA,6,1.9.24,0.7,1
7,4,1,2022,N,1,NA,7,1.9.24,0.7,1
7,4,1,2022,N,1,NA,8,1.9.24,0.7,1
7,4,1,2022,N,1,NA,1,1.9.24,0.7,1
7,4,1,2022,N,1,NA,2,1.9.24,0.7,1
7,4,1,2022,N,1,NA,3,1.9.24,0.7,1
7,4,1,2022,N,1,NA,4,1.9.24,0.7,1
7,4,1,2022,N,1,44.93502426,5,1.9.24,0.7,1
7,4,1,2022,N,1,NA,6,1.9.24,0.7,1
7,4,1,2022,N,1,NA,7,1.9.24,0.7,1
7,4,1,2022,N,1,NA,8,1.9.24,0.7,1
7,5,1,2022,N,1,NA,1,1.9.24,0.7,1
7,5,1,2022,N,1,NA,2,1.9.24,0.7,1
7,5,1,2022,N,1,NA,3,1.9.24,0.7,1
7,5,1,2022,N,1,44.4263649,4,1.9.24,0.7,1
7,5,1,2022,N,1,NA,5,1.9.24,0.7,1
7,5,1,2022,N,1,NA,6,1.9.24,0.7,1
7,5,1,2022,N,1,NA,7,1.9.24,0.7,1
7,5,1,2022,N,1,47.02384567,8,1.9.24,0.7,1
7,5,1,2022,N,1,NA,1,1.9.24,0.7,1
7,5,1,2022,N,1,NA,2,1.9.24,0.7,1
7,5,1,2022,N,1,NA,3,1.9.24,0.7,1
7,5,1,2022,N,1,44.4263649,4,1.9.24,0.7,1
7,5,1,2022,N,1,NA,5,1.9.24,0.7,1
7,5,1,2022,N,1,NA,6,1.9.24,0.7,1
7,5,1,2022,N,1,NA,7,1.9.24,0.7,1
7,5,1,2022,N,1,47.02384567,8,1.9.24,0.7,1
7,6,1,2022,N,1,NA,1,1.9.24,0.7,1
7,6,1,2022,N,1,NA,2,1.9.24,0.7,1
7,6,1,2022,N,1,NA,3,1.9.24,0.7,1
7,6,1,2022,N,1,NA,4,1.9.24,0.7,1
7,6,1,2022,N,1,NA,5,1.9.24,0.7,1
7,6,1,2022,N,1,NA,6,1.9.24,0.7,1
7,6,1,2022,N,1,NA,7,1.9.24,0.7,1
7,6,1,2022,N,1,NA,8,1.9.24,0.7,1
7,6,1,2022,N,1,NA,1,1.9.24,0.7,1
7,6,1,2022,N,1,NA,2,1.9.24,0.7,1
7,6,1,2022,N,1,NA,3,1.9.24,0.7,1
7,6,1,2022,N,1,NA,4,1.9.24,0.7,1
7,6,1,2022,N,1,NA,5,1.9.24,0.7,1
7,6,1,2022,N,1,NA,6,1.9.24,0.7,1
7,6,1,2022,N,1,NA,7,1.9.24,0.7,1
7,6,1,2022,N,1,NA,8,1.9.24,0.7,1
7,7,1,2022,N,1,NA,1,1.19.24,-1.09,1
7,7,1,2022,N,1,47.04353714,2,1.19.24,-1.09,1
7,7,1,2022,N,1,NA,3,1.19.24,-1.09,1
7,7,1,2022,N,1,45.26473999,4,1.19.24,-1.09,1
7,7,1,2022,N,1,NA,5,1.19.24,-1.09,1
7,7,1,2022,N,1,38.34936905,6,1.19.24,-1.09,1
7,7,1,2022,N,1,NA,7,1.19.24,-1.09,1
7,7,1,2022,N,1,NA,8,1.19.24,-1.09,1
7,8,1,2022,N,1,NA,1,1.9.24,0.7,1
7,8,1,2022,N,1,NA,2,1.9.24,0.7,1
7,8,1,2022,N,1,NA,3,1.9.24,0.7,1
7,8,1,2022,N,1,NA,4,1.9.24,0.7,1
7,8,1,2022,N,1,NA,5,1.9.24,0.7,1
7,8,1,2022,N,1,NA,6,1.9.24,0.7,1
7,8,1,2022,N,1,NA,7,1.9.24,0.7,1
7,8,1,2022,N,1,NA,8,1.9.24,0.7,1
7,8,1,2022,N,1,NA,1,1.9.24,0.7,1
7,8,1,2022,N,1,NA,2,1.9.24,0.7,1
7,8,1,2022,N,1,NA,3,1.9.24,0.7,1
7,8,1,2022,N,1,NA,4,1.9.24,0.7,1
7,8,1,2022,N,1,NA,5,1.9.24,0.7,1
7,8,1,2022,N,1,NA,6,1.9.24,0.7,1
7,8,1,2022,N,1,NA,7,1.9.24,0.7,1
7,8,1,2022,N,1,NA,8,1.9.24,0.7,1
7,9,1,2022,N,1,NA,1,1.9.24,0.7,1
7,9,1,2022,N,1,NA,2,1.9.24,0.7,1
7,9,1,2022,N,1,NA,3,1.9.24,0.7,1
7,9,1,2022,N,1,NA,4,1.9.24,0.7,1
7,9,1,2022,N,1,NA,5,1.9.24,0.7,1
7,9,1,2022,N,1,NA,6,1.9.24,0.7,1
7,9,1,2022,N,1,NA,7,1.9.24,0.7,1
7,9,1,2022,N,1,46.33296204,8,1.9.24,0.7,1
7,9,1,2022,N,1,NA,1,1.9.24,0.7,1
7,9,1,2022,N,1,NA,2,1.9.24,0.7,1
7,9,1,2022,N,1,NA,3,1.9.24,0.7,1
7,9,1,2022,N,1,NA,4,1.9.24,0.7,1
7,9,1,2022,N,1,NA,5,1.9.24,0.7,1
7,9,1,2022,N,1,NA,6,1.9.24,0.7,1
7,9,1,2022,N,1,NA,7,1.9.24,0.7,1
7,9,1,2022,N,1,46.33296204,8,1.9.24,0.7,1
7,10,1,2022,N,1,NA,1,1.16.24,0.58,1
7,10,1,2022,N,1,NA,2,1.16.24,0.58,1
7,10,1,2022,N,1,NA,3,1.16.24,0.58,1
7,10,1,2022,N,1,NA,4,1.16.24,0.58,1
7,10,1,2022,N,1,NA,5,1.16.24,0.58,1
7,10,1,2022,N,1,NA,6,1.16.24,0.58,1
7,10,1,2022,N,1,NA,7,1.16.24,0.58,1
7,10,1,2022,N,1,NA,8,1.16.24,0.58,1
7,12,1,2022,N,1,NA,1,1.16.24,0.58,1
7,12,1,2022,N,1,NA,2,1.16.24,0.58,1
7,12,1,2022,N,1,NA,3,1.16.24,0.58,1
7,12,1,2022,N,1,NA,4,1.16.24,0.58,1
7,12,1,2022,N,1,NA,5,1.16.24,0.58,1
7,12,1,2022,N,1,NA,6,1.16.24,0.58,1
7,12,1,2022,N,1,NA,7,1.16.24,0.58,1
7,12,1,2022,N,1,NA,8,1.16.24,0.58,1
7,13,1,2022,N,1,NA,1,1.16.24,0.58,1
7,13,1,2022,N,1,NA,2,1.16.24,0.58,1
7,13,1,2022,N,1,NA,3,1.16.24,0.58,1
7,13,1,2022,N,1,NA,4,1.16.24,0.58,1
7,13,1,2022,N,1,NA,5,1.16.24,0.58,1
7,13,1,2022,N,1,NA,6,1.16.24,0.58,1
7,13,1,2022,N,1,48.06899261,7,1.16.24,0.58,1
7,13,1,2022,N,1,NA,8,1.16.24,0.58,1
7,14,1,2022,N,1,NA,1,1.16.24,0.58,1
7,14,1,2022,N,1,NA,2,1.16.24,0.58,1
7,14,1,2022,N,1,NA,3,1.16.24,0.58,1
7,14,1,2022,N,1,NA,4,1.16.24,0.58,1
7,14,1,2022,N,1,NA,5,1.16.24,0.58,1
7,14,1,2022,N,1,NA,6,1.16.24,0.58,1
7,14,1,2022,N,1,NA,7,1.16.24,0.58,1
7,14,1,2022,N,1,NA,8,1.16.24,0.58,1
7,15,1,2022,N,1,NA,1,12.15.23,-0.85,1
7,15,1,2022,N,1,NA,2,12.15.23,-0.85,1
7,15,1,2022,N,1,NA,3,12.15.23,-0.85,1
7,15,1,2022,N,1,NA,4,12.15.23,-0.85,1
7,15,1,2022,N,1,NA,5,12.15.23,-0.85,1
7,15,1,2022,N,1,NA,6,12.15.23,-0.85,1
7,16,1,2022,N,1,NA,1,12.15.23,-0.85,1
7,16,1,2022,N,1,NA,2,12.15.23,-0.85,1
7,16,1,2022,N,1,NA,3,12.15.23,-0.85,1
7,16,1,2022,N,1,NA,4,12.15.23,-0.85,1
7,16,1,2022,N,1,NA,5,12.15.23,-0.85,1
7,16,1,2022,N,1,NA,6,12.15.23,-0.85,1
7,17,1,2022,N,1,NA,1,1.16.24,0.58,1
7,17,1,2022,N,1,NA,2,1.16.24,0.58,1
7,17,1,2022,N,1,NA,3,1.16.24,0.58,1
7,17,1,2022,N,1,NA,4,1.16.24,0.58,1
7,17,1,2022,N,1,NA,5,1.16.24,0.58,1
7,17,1,2022,N,1,NA,6,1.16.24,0.58,1
7,17,1,2022,N,1,NA,7,1.16.24,0.58,1
7,17,1,2022,N,1,NA,8,1.16.24,0.58,1
7,18,1,2022,N,1,NA,1,1.16.24,0.58,1
7,18,1,2022,N,1,NA,2,1.16.24,0.58,1
7,18,1,2022,N,1,NA,3,1.16.24,0.58,1
7,18,1,2022,N,1,NA,4,1.16.24,0.58,1
7,18,1,2022,N,1,NA,5,1.16.24,0.58,1
7,18,1,2022,N,1,NA,6,1.16.24,0.58,1
7,18,1,2022,N,1,NA,7,1.16.24,0.58,1
7,18,1,2022,N,1,NA,8,1.16.24,0.58,1
7,19,1,2022,N,1,NA,1,1.16.24,0.58,1
7,19,1,2022,N,1,NA,2,1.16.24,0.58,1
7,19,1,2022,N,1,NA,3,1.16.24,0.58,1
7,19,1,2022,N,1,NA,4,1.16.24,0.58,1
7,19,1,2022,N,1,NA,5,1.16.24,0.58,1
7,19,1,2022,N,1,NA,6,1.16.24,0.58,1
7,19,1,2022,N,1,NA,7,1.16.24,0.58,1
7,19,1,2022,N,1,NA,8,1.16.24,0.58,1
7,20,1,2022,N,1,NA,1,1.16.24,0.58,1
7,20,1,2022,N,1,38.353508,2,1.16.24,0.58,1
7,20,1,2022,N,1,NA,3,1.16.24,0.58,1
7,20,1,2022,N,1,NA,4,1.16.24,0.58,1
7,20,1,2022,N,1,NA,5,1.16.24,0.58,1
7,20,1,2022,N,1,NA,6,1.16.24,0.58,1
7,20,1,2022,N,1,NA,7,1.16.24,0.58,1
7,20,1,2022,N,1,NA,8,1.16.24,0.58,1
7,21,1,2022,N,1,NA,1,12.15.23,-0.85,1
7,21,1,2022,N,1,NA,2,12.15.23,-0.85,1
7,21,1,2022,N,1,36.07445526,3,12.15.23,-0.85,1
7,21,1,2022,N,1,NA,4,12.15.23,-0.85,1
7,21,1,2022,N,1,NA,5,12.15.23,-0.85,1
7,21,1,2022,N,1,NA,6,12.15.23,-0.85,1
10,1,1,2022,N,1,NA,1,1.16.24,0.58,1
10,1,1,2022,N,1,NA,2,1.16.24,0.58,1
10,1,1,2022,N,1,NA,3,1.16.24,0.58,1
10,1,1,2022,N,1,NA,4,1.16.24,0.58,1
10,1,1,2022,N,1,NA,5,1.16.24,0.58,1
10,1,1,2022,N,1,NA,6,1.16.24,0.58,1
10,1,1,2022,N,1,NA,7,1.16.24,0.58,1
10,1,1,2022,N,1,NA,8,1.16.24,0.58,1
10,2,1,2022,N,1,NA,1,1.16.24,0.58,1
10,2,1,2022,N,1,NA,2,1.16.24,0.58,1
10,2,1,2022,N,1,NA,3,1.16.24,0.58,1
10,2,1,2022,N,1,NA,4,1.16.24,0.58,1
10,2,1,2022,N,1,NA,5,1.16.24,0.58,1
10,2,1,2022,N,1,NA,6,1.16.24,0.58,1
10,2,1,2022,N,1,NA,7,1.16.24,0.58,1
10,2,1,2022,N,1,NA,8,1.16.24,0.58,1
10,3,1,2022,N,1,NA,1,1.16.24,0.58,1
10,3,1,2022,N,1,NA,2,1.16.24,0.58,1
10,3,1,2022,N,1,NA,3,1.16.24,0.58,1
10,3,1,2022,N,1,48.62319946,4,1.16.24,0.58,1
10,3,1,2022,N,1,NA,5,1.16.24,0.58,1
10,3,1,2022,N,1,NA,6,1.16.24,0.58,1
10,3,1,2022,N,1,NA,7,1.16.24,0.58,1
10,3,1,2022,N,1,NA,8,1.16.24,0.58,1
10,4,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,4,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,4,1,2022,N,1,NA,3,1.17.24AM,-1.69,1
10,4,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,4,1,2022,N,1,NA,5,1.17.24AM,-1.69,1
10,4,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,4,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,4,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,5,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,5,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,5,1,2022,N,1,NA,3,1.17.24AM,-1.69,1
10,5,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,5,1,2022,N,1,NA,5,1.17.24AM,-1.69,1
10,5,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,5,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,5,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,6,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,6,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,6,1,2022,N,1,48.71681595,3,1.17.24AM,-1.69,1
10,6,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,6,1,2022,N,1,45.96433258,5,1.17.24AM,-1.69,1
10,6,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,6,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,6,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,7,1,2022,N,1,NA,1,1.17.24AM,-1.69,1.05
10,7,1,2022,N,1,NA,2,1.17.24AM,-1.69,1.05
10,7,1,2022,N,1,NA,3,1.17.24AM,-1.69,1.05
10,7,1,2022,N,1,NA,4,1.17.24AM,-1.69,1.05
10,7,1,2022,N,1,NA,5,1.17.24AM,-1.69,1.05
10,7,1,2022,N,1,NA,6,1.17.24AM,-1.69,1.05
10,7,1,2022,N,1,NA,7,1.17.24AM,-1.69,1.05
10,7,1,2022,N,1,NA,8,1.17.24AM,-1.69,1.05
10,8,1,2022,N,1,NA,1,12.15.23,-0.85,1
10,8,1,2022,N,1,NA,2,12.15.23,-0.85,1
10,8,1,2022,N,1,NA,3,12.15.23,-0.85,1
10,8,1,2022,N,1,NA,4,12.15.23,-0.85,1
10,8,1,2022,N,1,NA,5,12.15.23,-0.85,1
10,8,1,2022,N,1,NA,6,12.15.23,-0.85,1
