Day,Tankno,Experiment,Year,Diluted,DilutionFactor,Ct,Replicate,Run,Conversion,VolumeFilteredL
10,9,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,9,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,9,1,2022,N,1,NA,3,1.17.24AM,-1.69,1
10,9,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,9,1,2022,N,1,NA,5,1.17.24AM,-1.69,1
10,9,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,9,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,9,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,10,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,10,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,10,1,2022,N,1,NA,3,1.17.24AM,-1.69,1
10,10,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,10,1,2022,N,1,NA,5,1.17.24AM,-1.69,1
10,10,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,10,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,10,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,12,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,12,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,12,1,2022,N,1,47.30348587,3,1.17.24AM,-1.69,1
10,12,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,12,1,2022,N,1,NA,5,1.17.24AM,-1.69,1
10,12,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,12,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,12,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,13,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,13,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,13,1,2022,N,1,NA,3,1.17.24AM,-1.69,1
10,13,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,13,1,2022,N,1,38.25033569,5,1.17.24AM,-1.69,1
10,13,1,2022,N,1,39.29874039,6,1.17.24AM,-1.69,1
10,13,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,13,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,14,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,14,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,14,1,2022,N,1,NA,3,1.17.24AM,-1.69,1
10,14,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,14,1,2022,N,1,46.99697876,5,1.17.24AM,-1.69,1
10,14,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,14,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,14,1,2022,N,1,46.34043121,8,1.17.24AM,-1.69,1
10,15,1,2022,N,1,NA,1,12.15.23,-0.85,1
10,15,1,2022,N,1,NA,2,12.15.23,-0.85,1
10,15,1,2022,N,1,NA,3,12.15.23,-0.85,1
10,15,1,2022,N,1,NA,4,12.15.23,-0.85,1
10,15,1,2022,N,1,NA,5,12.15.23,-0.85,1
10,15,1,2022,N,1,NA,6,12.15.23,-0.85,1
10,16,1,2022,N,1,NA,1,12.15.23,-0.85,1
10,16,1,2022,N,1,NA,2,12.15.23,-0.85,1
10,16,1,2022,N,1,NA,3,12.15.23,-0.85,1
10,16,1,2022,N,1,NA,4,12.15.23,-0.85,1
10,16,1,2022,N,1,NA,5,12.15.23,-0.85,1
10,16,1,2022,N,1,NA,6,12.15.23,-0.85,1
10,17,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,17,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,17,1,2022,N,1,NA,3,1.17.24AM,-1.69,1
10,17,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,17,1,2022,N,1,NA,5,1.17.24AM,-1.69,1
10,17,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,17,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,17,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,18,1,2022,N,1,NA,1,1.17.24AM,-1.69,1
10,18,1,2022,N,1,NA,2,1.17.24AM,-1.69,1
10,18,1,2022,N,1,NA,3,1.17.24AM,-1.69,1
10,18,1,2022,N,1,NA,4,1.17.24AM,-1.69,1
10,18,1,2022,N,1,NA,5,1.17.24AM,-1.69,1
10,18,1,2022,N,1,NA,6,1.17.24AM,-1.69,1
10,18,1,2022,N,1,NA,7,1.17.24AM,-1.69,1
10,18,1,2022,N,1,NA,8,1.17.24AM,-1.69,1
10,19,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
10,19,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
10,19,1,2022,N,1,NA,3,1.17.24PM,-0.44,1
10,19,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
10,19,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
10,19,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
10,19,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
10,19,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
10,20,1,2022,N,1,NA,1,12.18.23,-0.26,1
10,20,1,2022,N,1,NA,2,12.18.23,-0.26,1
10,20,1,2022,N,1,NA,3,12.18.23,-0.26,1
10,20,1,2022,N,1,NA,4,12.18.23,-0.26,1
10,20,1,2022,N,1,NA,5,12.18.23,-0.26,1
10,20,1,2022,N,1,NA,6,12.18.23,-0.26,1
10,21,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
10,21,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
10,21,1,2022,N,1,NA,3,1.17.24PM,-0.44,1
10,21,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
10,21,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
10,21,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
10,21,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
10,21,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
14,1,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
14,1,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
14,1,1,2022,N,1,NA,3,1.17.24PM,-0.44,1
14,1,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
14,1,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
14,1,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
14,1,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
14,1,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
14,2,1,2022,N,1,37.5368309,1,1.18.24,-0.37,1
14,2,1,2022,N,1,36.98191071,2,1.18.24,-0.37,1
14,2,1,2022,N,1,38.80459213,3,1.18.24,-0.37,1
14,2,1,2022,N,1,36.78909683,4,1.18.24,-0.37,1
14,2,1,2022,N,1,36.60276794,5,1.18.24,-0.37,1
14,2,1,2022,N,1,38.38950348,6,1.18.24,-0.37,1
14,2,1,2022,N,1,37.29478073,7,1.18.24,-0.37,1
14,2,1,2022,N,1,NA,8,1.18.24,-0.37,1
14,3,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,3,1,2022,N,1,39.29915237,2,12.18.23,-0.26,1
14,3,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,3,1,2022,N,1,42.37205124,4,12.18.23,-0.26,1
14,3,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,3,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,4,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,4,1,2022,N,1,NA,2,12.18.23,-0.26,1
14,4,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,4,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,4,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,4,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,5,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,5,1,2022,N,1,NA,2,12.18.23,-0.26,1
14,5,1,2022,N,1,37.34386444,3,12.18.23,-0.26,1
14,5,1,2022,N,1,37.27932358,4,12.18.23,-0.26,1
14,5,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,5,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,6,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
14,6,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
14,6,1,2022,N,1,NA,3,1.17.24PM,-0.44,1
14,6,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
14,6,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
14,6,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
14,6,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
14,6,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
14,7,1,2022,N,1,NA,1,1.19.24,-1.09,1
14,7,1,2022,N,1,39.30889511,2,1.19.24,-1.09,1
14,7,1,2022,N,1,38.35361099,3,1.19.24,-1.09,1
14,7,1,2022,N,1,NA,4,1.19.24,-1.09,1
14,7,1,2022,N,1,39.1638298,5,1.19.24,-1.09,1
14,7,1,2022,N,1,39.9348526,6,1.19.24,-1.09,1
14,7,1,2022,N,1,NA,7,1.19.24,-1.09,1
14,7,1,2022,N,1,37.39456558,8,1.19.24,-1.09,1
14,8,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,8,1,2022,N,1,NA,2,12.18.23,-0.26,1
14,8,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,8,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,8,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,8,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,9,1,2022,N,1,36.3595047,1,1.17.24PM,-0.44,1
14,9,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
14,9,1,2022,N,1,37.80210114,3,1.17.24PM,-0.44,1
14,9,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
14,9,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
14,9,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
14,9,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
14,9,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
14,10,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
14,10,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
14,10,1,2022,N,1,NA,3,1.17.24PM,-0.44,1
14,10,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
14,10,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
14,10,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
14,10,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
14,10,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
14,12,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,12,1,2022,N,1,45.95586777,2,12.18.23,-0.26,1
14,12,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,12,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,12,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,12,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,13,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,13,1,2022,N,1,NA,2,12.18.23,-0.26,1
14,13,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,13,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,13,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,13,1,2022,N,1,43.82391357,6,12.18.23,-0.26,1
14,14,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
14,14,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
14,14,1,2022,N,1,NA,3,1.17.24PM,-0.44,1
14,14,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
14,14,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
14,14,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
14,14,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
14,14,1,2022,N,1,49.81385422,8,1.17.24PM,-0.44,1
14,15,1,2022,N,1,49.57549667,1,12.18.23,-0.26,1
14,15,1,2022,N,1,44.90239716,2,12.18.23,-0.26,1
14,15,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,15,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,15,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,15,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,16,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
14,16,1,2022,N,1,45.68161392,2,1.17.24PM,-0.44,1
14,16,1,2022,N,1,44.23754883,3,1.17.24PM,-0.44,1
14,16,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
14,16,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
14,16,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
14,16,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
14,16,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
14,17,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,17,1,2022,N,1,NA,2,12.18.23,-0.26,1
14,17,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,17,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,17,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,17,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,18,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
14,18,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
14,18,1,2022,N,1,NA,3,1.17.24PM,-0.44,1
14,18,1,2022,N,1,NA,4,1.17.24PM,-0.44,1
14,18,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
14,18,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
14,18,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
14,18,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
14,19,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,19,1,2022,N,1,NA,2,12.18.23,-0.26,1
14,19,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,19,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,19,1,2022,N,1,39.33617783,5,12.18.23,-0.26,1
14,19,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,20,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,20,1,2022,N,1,NA,2,12.18.23,-0.26,1
14,20,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,20,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,20,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,20,1,2022,N,1,NA,6,12.18.23,-0.26,1
14,21,1,2022,N,1,NA,1,12.18.23,-0.26,1
14,21,1,2022,N,1,NA,2,12.18.23,-0.26,1
14,21,1,2022,N,1,NA,3,12.18.23,-0.26,1
14,21,1,2022,N,1,NA,4,12.18.23,-0.26,1
14,21,1,2022,N,1,NA,5,12.18.23,-0.26,1
14,21,1,2022,N,1,NA,6,12.18.23,-0.26,1
16,1,1,2022,N,1,NA,1,12.18.23,-0.26,1
16,1,1,2022,N,1,NA,2,12.18.23,-0.26,1
16,1,1,2022,N,1,NA,3,12.18.23,-0.26,1
16,1,1,2022,N,1,NA,4,12.18.23,-0.26,1
16,1,1,2022,N,1,NA,5,12.18.23,-0.26,1
16,1,1,2022,N,1,NA,6,12.18.23,-0.26,1
16,2,1,2022,N,1,NA,1,12.18.23,-0.26,1
16,2,1,2022,N,1,NA,2,12.18.23,-0.26,1
16,2,1,2022,N,1,NA,3,12.18.23,-0.26,1
16,2,1,2022,N,1,NA,4,12.18.23,-0.26,1
16,2,1,2022,N,1,NA,5,12.18.23,-0.26,1
16,2,1,2022,N,1,NA,6,12.18.23,-0.26,1
16,3,1,2022,N,1,41.98674774,1,1.22.24,-1.66,1
16,3,1,2022,N,1,NA,2,1.22.24,-1.66,1
16,3,1,2022,N,1,NA,3,1.22.24,-1.66,1
16,3,1,2022,N,1,38.6694603,4,1.22.24,-1.66,1
16,3,1,2022,N,1,38.61249924,5,1.22.24,-1.66,1
16,3,1,2022,N,1,NA,6,1.22.24,-1.66,1
16,3,1,2022,N,1,NA,7,1.22.24,-1.66,1
16,3,1,2022,N,1,NA,8,1.22.24,-1.66,1
16,4,1,2022,N,1,NA,1,1.17.24PM,-0.44,1
16,4,1,2022,N,1,NA,2,1.17.24PM,-0.44,1
16,4,1,2022,N,1,NA,3,1.17.24PM,-0.44,1
16,4,1,2022,N,1,37.78399658,4,1.17.24PM,-0.44,1
16,4,1,2022,N,1,NA,5,1.17.24PM,-0.44,1
16,4,1,2022,N,1,NA,6,1.17.24PM,-0.44,1
16,4,1,2022,N,1,NA,7,1.17.24PM,-0.44,1
16,4,1,2022,N,1,NA,8,1.17.24PM,-0.44,1
16,5,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,5,1,2022,N,1,NA,2,1.18.24,-0.37,1
16,5,1,2022,N,1,NA,3,1.18.24,-0.37,1
16,5,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,5,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,5,1,2022,N,1,NA,6,1.18.24,-0.37,1
16,5,1,2022,N,1,NA,7,1.18.24,-0.37,1
16,5,1,2022,N,1,NA,8,1.18.24,-0.37,1
16,6,1,2022,N,1,NA,1,12.21.23,-2.4,1
16,6,1,2022,N,1,NA,2,12.21.23,-2.4,1
16,6,1,2022,N,1,NA,3,12.21.23,-2.4,1
16,6,1,2022,N,1,NA,4,12.21.23,-2.4,1
16,6,1,2022,N,1,NA,5,12.21.23,-2.4,1
16,6,1,2022,N,1,NA,6,12.21.23,-2.4,1
16,7,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,7,1,2022,N,1,NA,2,1.18.24,-0.37,1
16,7,1,2022,N,1,NA,3,1.18.24,-0.37,1
16,7,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,7,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,7,1,2022,N,1,NA,6,1.18.24,-0.37,1
16,7,1,2022,N,1,NA,7,1.18.24,-0.37,1
16,7,1,2022,N,1,NA,8,1.18.24,-0.37,1
16,8,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,8,1,2022,N,1,NA,2,1.18.24,-0.37,1
16,8,1,2022,N,1,NA,3,1.18.24,-0.37,1
16,8,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,8,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,8,1,2022,N,1,NA,6,1.18.24,-0.37,1
16,8,1,2022,N,1,NA,7,1.18.24,-0.37,1
16,8,1,2022,N,1,NA,8,1.18.24,-0.37,1
16,9,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,9,1,2022,N,1,38.18510437,2,1.18.24,-0.37,1
16,9,1,2022,N,1,NA,3,1.18.24,-0.37,1
16,9,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,9,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,9,1,2022,N,1,NA,6,1.18.24,-0.37,1
16,9,1,2022,N,1,NA,7,1.18.24,-0.37,1
16,9,1,2022,N,1,NA,8,1.18.24,-0.37,1
16,10,1,2022,N,1,NA,1,12.21.23,-2.4,1
16,10,1,2022,N,1,NA,2,12.21.23,-2.4,1
16,10,1,2022,N,1,NA,3,12.21.23,-2.4,1
16,10,1,2022,N,1,NA,4,12.21.23,-2.4,1
16,10,1,2022,N,1,NA,5,12.21.23,-2.4,1
16,10,1,2022,N,1,NA,6,12.21.23,-2.4,1
16,12,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,12,1,2022,N,1,NA,2,1.18.24,-0.37,1
16,12,1,2022,N,1,NA,3,1.18.24,-0.37,1
16,12,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,12,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,12,1,2022,N,1,NA,6,1.18.24,-0.37,1
16,12,1,2022,N,1,NA,7,1.18.24,-0.37,1
16,12,1,2022,N,1,NA,8,1.18.24,-0.37,1
16,13,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,13,1,2022,N,1,37.65768051,2,1.18.24,-0.37,1
16,13,1,2022,N,1,37.34121323,3,1.18.24,-0.37,1
16,13,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,13,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,13,1,2022,N,1,40.56602478,6,1.18.24,-0.37,1
16,13,1,2022,N,1,NA,7,1.18.24,-0.37,1
16,13,1,2022,N,1,37.67234802,8,1.18.24,-0.37,1
16,14,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,14,1,2022,N,1,NA,2,1.18.24,-0.37,1
16,14,1,2022,N,1,NA,3,1.18.24,-0.37,1
16,14,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,14,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,14,1,2022,N,1,39.52051544,6,1.18.24,-0.37,1
16,14,1,2022,N,1,NA,7,1.18.24,-0.37,1
16,14,1,2022,N,1,NA,8,1.18.24,-0.37,1
16,15,1,2022,N,1,NA,1,12.21.23,-2.4,1
16,15,1,2022,N,1,NA,2,12.21.23,-2.4,1
16,15,1,2022,N,1,NA,3,12.21.23,-2.4,1
16,15,1,2022,N,1,NA,4,12.21.23,-2.4,1
16,15,1,2022,N,1,NA,5,12.21.23,-2.4,1
16,15,1,2022,N,1,NA,6,12.21.23,-2.4,1
16,16,1,2022,N,1,NA,1,12.21.23,-2.4,1
16,16,1,2022,N,1,NA,2,12.21.23,-2.4,1
16,16,1,2022,N,1,NA,3,12.21.23,-2.4,1
16,16,1,2022,N,1,NA,4,12.21.23,-2.4,1
16,16,1,2022,N,1,NA,5,12.21.23,-2.4,1
16,16,1,2022,N,1,NA,6,12.21.23,-2.4,1
16,17,1,2022,N,1,NA,1,12.21.23,-2.4,1
16,17,1,2022,N,1,NA,2,12.21.23,-2.4,1
16,17,1,2022,N,1,NA,3,12.21.23,-2.4,1
16,17,1,2022,N,1,NA,4,12.21.23,-2.4,1
16,17,1,2022,N,1,NA,5,12.21.23,-2.4,1
16,17,1,2022,N,1,NA,6,12.21.23,-2.4,1
16,18,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,18,1,2022,N,1,NA,2,1.18.24,-0.37,1
16,18,1,2022,N,1,NA,3,1.18.24,-0.37,1
16,18,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,18,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,18,1,2022,N,1,NA,6,1.18.24,-0.37,1
16,18,1,2022,N,1,NA,7,1.18.24,-0.37,1
16,18,1,2022,N,1,NA,8,1.18.24,-0.37,1
16,19,1,2022,N,1,NA,1,12.21.23,-2.4,1
16,19,1,2022,N,1,NA,2,12.21.23,-2.4,1
16,19,1,2022,N,1,NA,3,12.21.23,-2.4,1
16,19,1,2022,N,1,NA,4,12.21.23,-2.4,1
16,19,1,2022,N,1,NA,5,12.21.23,-2.4,1
16,19,1,2022,N,1,NA,6,12.21.23,-2.4,1
16,20,1,2022,N,1,NA,1,1.18.24,-0.37,1
16,20,1,2022,N,1,NA,2,1.18.24,-0.37,1
16,20,1,2022,N,1,41.33992386,3,1.18.24,-0.37,1
16,20,1,2022,N,1,NA,4,1.18.24,-0.37,1
16,20,1,2022,N,1,NA,5,1.18.24,-0.37,1
16,20,1,2022,N,1,NA,6,1.18.24,-0.37,1
16,20,1,2022,N,1,37.68078613,7,1.18.24,-0.37,1
16,20,1,2022,N,1,NA,8,1.18.24,-0.37,1
16,21,1,2022,N,1,NA,1,12.21.23,-2.4,1
16,21,1,2022,N,1,NA,2,12.21.23,-2.4,1
16,21,1,2022,N,1,NA,3,12.21.23,-2.4,1
16,21,1,2022,N,1,NA,4,12.21.23,-2.4,1
16,21,1,2022,N,1,45.07376099,5,12.21.23,-2.4,1
16,21,1,2022,N,1,NA,6,12.21.23,-2.4,1
